,Date,City,CO,NO2,SO2,O3,PM2.5,PM10,AQI
4112,2025-06-21 08:00:00+00:00,Dubai,871.0,29.4,33.0,188.0,57.3,117.6,70.545456
4113,2025-06-21 09:00:00+00:00,Dubai,865.0,27.9,33.4,199.0,57.3,115.5,72.545456
4114,2025-06-21 10:00:00+00:00,Dubai,737.0,26.5,31.4,201.0,57.0,113.2,72.90909
4115,2025-06-21 11:00:00+00:00,Dubai,543.0,25.3,28.0,197.0,56.2,112.7,72.181816
4116,2025-06-21 12:00:00+00:00,Dubai,414.0,32.2,32.2,201.0,56.3,105.7,72.90909
4117,2025-06-21 13:00:00+00:00,Dubai,421.0,34.3,28.7,182.0,54.9,104.5,72.51666
4118,2025-06-21 14:00:00+00:00,Dubai,493.0,36.8,23.9,156.0,52.5,103.6,73.28333
4119,2025-06-21 15:00:00+00:00,Dubai,543.0,37.0,19.8,141.0,51.1,106.2,74.119995
4120,2025-06-21 16:00:00+00:00,Dubai,533.0,32.4,17.1,145.0,52.0,112.7,75.18999
4121,2025-06-21 17:00:00+00:00,Dubai,500.0,25.4,15.2,160.0,54.0,121.5,76.32666
4122,2025-06-21 18:00:00+00:00,Dubai,472.0,20.0,13.9,173.0,57.3,134.6,77.55166
4123,2025-06-21 19:00:00+00:00,Dubai,462.0,17.8,13.3,181.0,61.2,143.0,78.94833
4124,2025-06-21 20:00:00+00:00,Dubai,455.0,17.3,13.4,188.0,63.3,145.3,80.43166
4125,2025-06-21 21:00:00+00:00,Dubai,438.0,17.8,14.3,189.0,63.8,141.6,81.91167
4126,2025-06-21 22:00:00+00:00,Dubai,387.0,19.4,16.4,182.0,64.3,134.6,83.278336
4127,2025-06-21 23:00:00+00:00,Dubai,325.0,21.9,19.2,169.0,62.9,127.1,84.43833
4128,2025-06-22 00:00:00+00:00,Dubai,305.0,21.4,18.0,160.0,57.0,114.6,85.369995
4129,2025-06-22 01:00:00+00:00,Dubai,356.0,24.9,19.9,155.0,56.7,109.4,86.05333
4130,2025-06-22 02:00:00+00:00,Dubai,450.0,29.6,22.5,150.0,56.0,103.8,86.53
4131,2025-06-22 03:00:00+00:00,Dubai,554.0,32.6,24.5,148.0,55.9,99.2,86.81334
4132,2025-06-22 04:00:00+00:00,Dubai,689.0,32.6,25.5,154.0,56.2,99.0,86.88667
4133,2025-06-22 05:00:00+00:00,Dubai,834.0,30.9,25.9,164.0,55.3,96.2,86.81833
4134,2025-06-22 06:00:00+00:00,Dubai,897.0,28.2,25.6,174.0,52.6,92.4,86.590004
4135,2025-06-22 07:00:00+00:00,Dubai,806.0,23.9,24.1,185.0,49.6,89.9,86.22
4136,2025-06-22 08:00:00+00:00,Dubai,633.0,18.6,21.8,198.0,48.4,92.2,85.73166
4137,2025-06-22 09:00:00+00:00,Dubai,495.0,15.0,19.9,205.0,48.3,95.7,85.30832
4138,2025-06-22 10:00:00+00:00,Dubai,437.0,14.3,18.9,205.0,48.7,98.7,84.97833
4139,2025-06-22 11:00:00+00:00,Dubai,414.0,15.3,18.3,200.0,48.7,103.8,84.736664
4140,2025-06-22 12:00:00+00:00,Dubai,412.0,17.9,20.2,181.0,44.7,93.1,84.588326
4141,2025-06-22 13:00:00+00:00,Dubai,435.0,21.5,19.7,177.0,46.3,101.0,84.37833
4142,2025-06-22 14:00:00+00:00,Dubai,478.0,26.2,19.1,172.0,49.4,116.4,84.32
4143,2025-06-22 15:00:00+00:00,Dubai,518.0,28.7,18.2,171.0,53.3,132.7,84.53334
4144,2025-06-22 16:00:00+00:00,Dubai,551.0,26.6,17.0,180.0,57.4,144.4,84.97499
4145,2025-06-22 17:00:00+00:00,Dubai,580.0,22.3,15.7,193.0,59.6,147.6,85.50333
4146,2025-06-22 18:00:00+00:00,Dubai,586.0,18.9,14.6,199.0,59.8,142.5,85.93833
4147,2025-06-22 19:00:00+00:00,Dubai,555.0,17.9,13.9,193.0,58.1,129.9,86.06999
4148,2025-06-22 20:00:00+00:00,Dubai,502.0,17.9,13.4,181.0,54.8,116.4,85.85166
4149,2025-06-22 21:00:00+00:00,Dubai,454.0,18.1,13.3,168.0,50.4,106.2,85.369995
4150,2025-06-22 22:00:00+00:00,Dubai,416.0,18.1,13.5,157.0,46.4,102.4,84.78
4151,2025-06-22 23:00:00+00:00,Dubai,383.0,18.4,13.9,146.0,43.9,104.5,84.24333
4152,2025-06-23 00:00:00+00:00,Dubai,369.0,17.3,12.3,132.0,37.4,92.7,83.86666
4153,2025-06-23 01:00:00+00:00,Dubai,382.0,21.1,14.3,127.0,37.5,101.7,83.50166
4154,2025-06-23 02:00:00+00:00,Dubai,415.0,26.3,17.2,120.0,37.5,105.0,83.37333
4155,2025-06-23 03:00:00+00:00,Dubai,457.0,29.6,19.6,119.0,39.3,110.1,83.39333
4156,2025-06-23 04:00:00+00:00,Dubai,525.0,29.5,21.3,126.0,42.0,124.8,83.575
4157,2025-06-23 05:00:00+00:00,Dubai,604.0,27.5,22.6,138.0,44.5,135.5,84.005005
4158,2025-06-23 06:00:00+00:00,Dubai,635.0,24.7,23.0,153.0,46.4,138.8,84.659996
4159,2025-06-23 07:00:00+00:00,Dubai,575.0,20.8,22.0,171.0,47.5,136.4,85.43334
4160,2025-06-23 08:00:00+00:00,Dubai,469.0,16.1,20.2,192.0,49.5,130.4,86.208336
4161,2025-06-23 09:00:00+00:00,Dubai,392.0,13.3,19.0,207.0,51.5,127.1,86.845
4162,2025-06-23 10:00:00+00:00,Dubai,377.0,13.6,19.4,213.0,53.3,132.7,87.36833
4163,2025-06-23 11:00:00+00:00,Dubai,393.0,15.6,20.4,213.0,55.4,147.6,87.935
4164,2025-06-23 12:00:00+00:00,Dubai,418.0,14.9,18.2,187.0,48.8,141.1,88.665
4165,2025-06-23 13:00:00+00:00,Dubai,451.0,17.2,17.5,185.0,51.6,159.7,89.465
4166,2025-06-23 14:00:00+00:00,Dubai,495.0,20.2,16.5,183.0,54.2,167.2,90.44334
4167,2025-06-23 15:00:00+00:00,Dubai,534.0,21.6,15.5,181.0,56.0,160.2,91.28999
4168,2025-06-23 16:00:00+00:00,Dubai,568.0,19.9,14.3,181.0,56.8,143.9,91.74834
4169,2025-06-23 17:00:00+00:00,Dubai,597.0,16.7,13.1,181.0,54.5,125.3,91.74
4170,2025-06-23 18:00:00+00:00,Dubai,614.0,14.3,12.2,177.0,49.8,114.3,91.36833
4171,2025-06-23 19:00:00+00:00,Dubai,615.0,13.9,11.8,166.0,45.1,110.4,90.89833
4172,2025-06-23 20:00:00+00:00,Dubai,604.0,14.3,11.7,150.0,40.5,110.1,90.57333
4173,2025-06-23 21:00:00+00:00,Dubai,578.0,14.9,11.8,138.0,36.9,107.3,90.46833
4174,2025-06-23 22:00:00+00:00,Dubai,526.0,15.1,11.8,132.0,34.2,102.7,90.486664
4175,2025-06-23 23:00:00+00:00,Dubai,460.0,15.4,12.0,129.0,32.5,92.7,90.49165
4176,2025-06-24 00:00:00+00:00,Dubai,410.0,14.3,11.1,132.0,29.9,84.8,90.29499
4177,2025-06-24 01:00:00+00:00,Dubai,386.0,17.1,12.3,130.0,29.9,78.0,90.16333
4178,2025-06-24 02:00:00+00:00,Dubai,378.0,21.0,14.1,127.0,30.5,70.1,89.76833
4179,2025-06-24 03:00:00+00:00,Dubai,385.0,23.7,16.2,127.0,32.1,66.8,89.18667
4180,2025-06-24 04:00:00+00:00,Dubai,420.0,24.2,19.2,131.0,34.1,74.5,88.465004
4181,2025-06-24 05:00:00+00:00,Dubai,471.0,23.5,22.4,137.0,39.7,105.7,87.62666
4182,2025-06-24 06:00:00+00:00,Dubai,502.0,22.1,24.2,146.0,46.7,162.1,87.130005
4183,2025-06-24 07:00:00+00:00,Dubai,494.0,19.6,23.3,162.0,53.2,200.2,87.51834
4184,2025-06-24 08:00:00+00:00,Dubai,465.0,16.3,20.9,181.0,55.2,192.8,88.58168
4185,2025-06-24 09:00:00+00:00,Dubai,437.0,14.1,18.7,192.0,52.6,153.2,89.621666
4186,2025-06-24 10:00:00+00:00,Dubai,412.0,13.6,17.2,188.0,46.3,106.4,90.05667
4187,2025-06-24 11:00:00+00:00,Dubai,387.0,14.1,15.8,175.0,38.6,75.0,89.61834
4188,2025-06-24 12:00:00+00:00,Dubai,371.0,14.3,16.2,161.0,37.8,80.3,88.408325
4189,2025-06-24 13:00:00+00:00,Dubai,369.0,16.3,15.3,155.0,32.0,69.2,87.395004
4190,2025-06-24 14:00:00+00:00,Dubai,376.0,19.0,14.0,146.0,31.5,76.8,85.88666
4191,2025-06-24 15:00:00+00:00,Dubai,390.0,20.8,13.2,139.0,32.7,85.0,84.38
4192,2025-06-24 16:00:00+00:00,Dubai,423.0,20.9,13.2,135.0,34.2,94.3,83.12666
4193,2025-06-24 17:00:00+00:00,Dubai,464.0,20.0,13.7,134.0,35.9,105.9,82.299995
4194,2025-06-24 18:00:00+00:00,Dubai,472.0,19.4,14.0,132.0,37.3,113.2,81.97666
4195,2025-06-24 19:00:00+00:00,Dubai,418.0,19.3,14.0,131.0,37.8,111.5,81.95833
4196,2025-06-24 20:00:00+00:00,Dubai,333.0,19.4,13.8,129.0,37.7,102.2,81.97666
4197,2025-06-24 21:00:00+00:00,Dubai,265.0,19.8,13.8,127.0,36.9,91.7,81.845
4198,2025-06-24 22:00:00+00:00,Dubai,237.0,20.4,14.0,122.0,36.2,83.4,81.585
4199,2025-06-24 23:00:00+00:00,Dubai,227.0,21.3,14.4,116.0,35.4,79.4,81.263336
4200,2025-06-25 00:00:00+00:00,Dubai,222.0,26.8,17.1,97.0,40.3,88.5,81.04166
4201,2025-06-25 01:00:00+00:00,Dubai,220.0,28.5,17.9,94.0,39.0,85.9,81.10333
4202,2025-06-25 02:00:00+00:00,Dubai,223.0,30.8,19.0,91.0,37.1,82.2,81.235
4203,2025-06-25 03:00:00+00:00,Dubai,225.0,32.2,20.1,92.0,37.1,84.3,81.43666
4204,2025-06-25 04:00:00+00:00,Dubai,223.0,31.7,20.9,101.0,38.4,96.2,81.728325
4205,2025-06-25 05:00:00+00:00,Dubai,222.0,30.3,21.7,114.0,41.4,119.7,82.09
4206,2025-06-25 06:00:00+00:00,Dubai,225.0,29.5,23.0,127.0,46.4,142.5,82.32333
4207,2025-06-25 07:00:00+00:00,Dubai,230.0,30.0,25.5,140.0,51.0,152.3,81.99667
4208,2025-06-25 08:00:00+00:00,Dubai,240.0,31.1,28.5,154.0,55.6,156.0,81.19833
4209,2025-06-25 09:00:00+00:00,Dubai,273.0,32.6,30.7,165.0,61.5,159.3,80.58499
4210,2025-06-25 10:00:00+00:00,Dubai,356.0,34.6,31.9,175.0,65.7,159.7,80.68666
4211,2025-06-25 11:00:00+00:00,Dubai,461.0,36.8,32.2,182.0,66.4,153.2,81.575005
4212,2025-06-25 12:00:00+00:00,Dubai,520.0,36.8,35.4,179.0,62.6,145.3,82.878334
4213,2025-06-25 13:00:00+00:00,Dubai,488.0,35.5,30.2,168.0,59.5,132.7,83.96167
4214,2025-06-25 14:00:00+00:00,Dubai,411.0,33.4,22.9,153.0,52.9,115.5,85.02
4215,2025-06-25 15:00:00+00:00,Dubai,358.0,30.7,17.3,140.0,44.9,100.6,85.66501
4216,2025-06-25 16:00:00+00:00,Dubai,352.0,26.3,14.7,133.0,40.6,88.0,85.925
4217,2025-06-25 17:00:00+00:00,Dubai,369.0,21.1,13.6,130.0,38.8,83.6,85.82001
4218,2025-06-25 18:00:00+00:00,Dubai,412.0,18.1,13.6,127.0,38.5,89.6,85.44834
4219,2025-06-25 19:00:00+00:00,Dubai,516.0,18.9,14.9,125.0,39.6,99.2,85.05501
4220,2025-06-25 20:00:00+00:00,Dubai,645.0,21.7,17.2,124.0,41.7,108.5,84.850006
4221,2025-06-25 21:00:00+00:00,Dubai,690.0,24.4,19.3,122.0,42.4,115.9,84.955
4222,2025-06-25 22:00:00+00:00,Dubai,568.0,25.9,20.8,120.0,42.6,120.6,85.35834
4223,2025-06-25 23:00:00+00:00,Dubai,361.0,27.3,22.1,119.0,43.1,123.9,85.97833
4224,2025-06-26 00:00:00+00:00,Dubai,209.0,30.3,24.5,112.0,42.1,108.0,86.72
4225,2025-06-26 01:00:00+00:00,Dubai,177.0,33.5,26.3,105.0,42.7,111.3,87.045
4226,2025-06-26 02:00:00+00:00,Dubai,199.0,37.9,28.9,96.0,43.4,111.8,87.46833
4227,2025-06-26 03:00:00+00:00,Dubai,222.0,41.1,31.3,93.0,44.5,111.1,87.96166
4228,2025-06-26 04:00:00+00:00,Dubai,216.0,42.3,33.4,99.0,48.4,126.2,88.40834
4229,2025-06-26 05:00:00+00:00,Dubai,210.0,42.2,35.2,111.0,53.3,137.8,88.90834
4230,2025-06-26 06:00:00+00:00,Dubai,234.0,41.2,36.2,126.0,57.3,146.7,89.21001
4231,2025-06-26 07:00:00+00:00,Dubai,329.0,38.7,36.0,145.0,61.0,152.3,89.28001
4232,2025-06-26 08:00:00+00:00,Dubai,454.0,35.2,34.9,167.0,65.9,157.9,89.28001
4233,2025-06-26 09:00:00+00:00,Dubai,519.0,32.3,33.0,182.0,71.5,162.5,89.31167
4234,2025-06-26 10:00:00+00:00,Dubai,460.0,30.5,29.9,184.0,74.3,157.9,89.365
4235,2025-06-26 11:00:00+00:00,Dubai,340.0,29.2,26.1,180.0,71.9,157.4,89.33499
4236,2025-06-26 12:00:00+00:00,Dubai,256.0,20.2,19.2,184.0,69.4,170.0,89.40499
4237,2025-06-26 13:00:00+00:00,Dubai,251.0,21.9,18.0,174.0,64.3,166.2,89.816666
4238,2025-06-26 14:00:00+00:00,Dubai,281.0,24.4,16.5,159.0,61.5,161.6,90.37499
4239,2025-06-26 15:00:00+00:00,Dubai,315.0,27.0,16.2,146.0,60.5,158.3,91.14333
4240,2025-06-26 16:00:00+00:00,Dubai,340.0,29.4,17.9,136.0,61.5,156.5,92.104996
4241,2025-06-26 17:00:00+00:00,Dubai,369.0,32.0,20.7,127.0,63.1,153.7,93.24666
4242,2025-06-26 18:00:00+00:00,Dubai,408.0,35.1,23.8,118.0,65.7,154.6,94.41499
4243,2025-06-26 19:00:00+00:00,Dubai,464.0,39.5,26.9,108.0,70.5,159.3,95.49834
4244,2025-06-26 20:00:00+00:00,Dubai,530.0,44.5,30.3,98.0,75.7,163.9,96.50001
4245,2025-06-26 21:00:00+00:00,Dubai,586.0,48.3,33.3,89.0,79.2,167.6,97.42333
4246,2025-06-26 22:00:00+00:00,Dubai,636.0,49.6,35.6,81.0,81.7,170.0,98.285
4247,2025-06-26 23:00:00+00:00,Dubai,676.0,49.8,37.6,75.0,82.4,169.5,99.10834
4248,2025-06-27 00:00:00+00:00,Dubai,679.0,47.4,35.2,74.0,78.0,160.7,99.86833
4249,2025-06-27 01:00:00+00:00,Dubai,623.0,57.5,38.7,62.0,80.3,164.4,100.74667
4250,2025-06-27 02:00:00+00:00,Dubai,531.0,71.3,43.5,47.0,82.2,163.0,101.63166
4251,2025-06-27 03:00:00+00:00,Dubai,440.0,80.3,47.3,39.0,80.8,145.8,102.485
4252,2025-06-27 04:00:00+00:00,Dubai,342.0,79.6,49.6,45.0,77.1,146.2,103.06334
4253,2025-06-27 05:00:00+00:00,Dubai,247.0,74.1,50.8,59.0,70.5,135.5,103.39667
4254,2025-06-27 06:00:00+00:00,Dubai,219.0,69.9,49.9,74.0,64.0,128.5,103.35834
4255,2025-06-27 07:00:00+00:00,Dubai,330.0,70.8,45.4,90.0,68.0,133.6,103.055
4256,2025-06-27 08:00:00+00:00,Dubai,510.0,73.0,38.8,107.0,72.9,136.4,102.74334
4257,2025-06-27 09:00:00+00:00,Dubai,611.0,70.8,32.9,125.0,64.5,114.8,102.384995
4258,2025-06-27 10:00:00+00:00,Dubai,545.0,59.6,28.9,146.0,61.9,115.7,101.59
4259,2025-06-27 11:00:00+00:00,Dubai,400.0,44.0,25.6,168.0,60.5,123.4,100.88666
4260,2025-06-27 12:00:00+00:00,Dubai,296.0,20.0,18.3,186.0,63.6,130.4,100.32001
4261,2025-06-27 13:00:00+00:00,Dubai,278.0,21.6,16.6,172.0,59.3,126.7,99.659996
4262,2025-06-27 14:00:00+00:00,Dubai,300.0,24.0,14.3,152.0,56.8,131.3,99.00166
4263,2025-06-27 15:00:00+00:00,Dubai,350.0,26.3,13.3,135.0,54.9,122.5,98.496666
4264,2025-06-27 16:00:00+00:00,Dubai,436.0,28.4,14.7,123.0,54.0,120.1,97.899994
4265,2025-06-27 17:00:00+00:00,Dubai,549.0,30.5,17.3,112.0,53.8,120.6,97.29333
4266,2025-06-27 18:00:00+00:00,Dubai,651.0,32.8,19.8,103.0,54.4,125.3,96.74167
4267,2025-06-27 19:00:00+00:00,Dubai,742.0,35.1,21.3,95.0,55.4,128.1,96.25334
4268,2025-06-27 20:00:00+00:00,Dubai,821.0,37.6,22.6,89.0,56.1,127.6,95.73333
4269,2025-06-27 21:00:00+00:00,Dubai,846.0,40.8,24.6,81.0,57.0,127.6,95.128334
4270,2025-06-27 22:00:00+00:00,Dubai,783.0,45.5,28.1,71.0,58.8,130.4,94.46168
4271,2025-06-27 23:00:00+00:00,Dubai,665.0,50.9,32.3,60.0,59.6,131.3,93.80168
4272,2025-06-28 00:00:00+00:00,Dubai,552.0,64.5,32.9,36.0,64.5,136.4,93.16501
4273,2025-06-28 01:00:00+00:00,Dubai,457.0,64.7,34.3,33.0,62.9,136.0,92.76
4274,2025-06-28 02:00:00+00:00,Dubai,366.0,64.9,36.4,30.0,61.2,130.4,92.286674
4275,2025-06-28 03:00:00+00:00,Dubai,300.0,64.2,38.5,31.0,60.8,126.2,91.74333
4276,2025-06-28 04:00:00+00:00,Dubai,260.0,62.1,41.3,37.0,62.4,130.9,91.416664
4277,2025-06-28 05:00:00+00:00,Dubai,244.0,59.1,44.3,47.0,64.0,138.8,91.16166
4278,2025-06-28 06:00:00+00:00,Dubai,271.0,55.3,44.7,62.0,67.5,145.3,91.21666
4279,2025-06-28 07:00:00+00:00,Dubai,380.0,50.3,40.5,85.0,67.3,136.4,91.49666
4280,2025-06-28 08:00:00+00:00,Dubai,531.0,44.5,33.8,113.0,59.3,114.8,91.543335
4281,2025-06-28 09:00:00+00:00,Dubai,619.0,39.5,28.7,137.0,55.4,107.1,91.183334
4282,2025-06-28 10:00:00+00:00,Dubai,580.0,34.9,26.8,154.0,52.3,99.0,91.055
4283,2025-06-28 11:00:00+00:00,Dubai,478.0,31.1,26.5,167.0,50.9,99.2,90.776665
4284,2025-06-28 12:00:00+00:00,Dubai,400.0,21.8,23.0,176.0,51.1,103.1,90.37332
4285,2025-06-28 13:00:00+00:00,Dubai,368.0,27.0,23.6,167.0,51.5,106.6,89.918335
4286,2025-06-28 14:00:00+00:00,Dubai,361.0,34.3,24.4,154.0,53.0,109.7,89.58334
4287,2025-06-28 15:00:00+00:00,Dubai,400.0,39.4,25.1,141.0,53.4,110.1,89.223335
4288,2025-06-28 16:00:00+00:00,Dubai,505.0,40.7,25.5,129.0,53.1,104.5,89.01668
4289,2025-06-28 17:00:00+00:00,Dubai,655.0,39.9,25.8,117.0,51.0,95.7,88.756676
4290,2025-06-28 18:00:00+00:00,Dubai,814.0,38.5,25.6,109.0,47.6,82.0,88.341675
4291,2025-06-28 19:00:00+00:00,Dubai,1000.0,36.5,24.3,107.0,43.9,69.6,87.62001
4292,2025-06-28 20:00:00+00:00,Dubai,1193.0,33.9,22.6,107.0,42.4,64.3,86.645004
4293,2025-06-28 21:00:00+00:00,Dubai,1302.0,32.3,22.2,107.0,42.5,66.1,85.59
4294,2025-06-28 22:00:00+00:00,Dubai,1266.0,31.6,23.6,104.0,44.0,71.5,84.56501
4295,2025-06-28 23:00:00+00:00,Dubai,1144.0,32.0,26.3,100.0,46.6,78.5,84.05334
4296,2025-06-29 00:00:00+00:00,Dubai,1025.0,34.6,28.0,89.0,43.9,75.7,83.62
4297,2025-06-29 01:00:00+00:00,Dubai,934.0,43.2,32.5,80.0,45.1,75.9,82.93334
4298,2025-06-29 02:00:00+00:00,Dubai,844.0,54.9,38.8,69.0,45.9,75.7,82.340004
4299,2025-06-29 03:00:00+00:00,Dubai,765.0,62.7,44.3,64.0,46.8,77.1,81.829994
4300,2025-06-29 04:00:00+00:00,Dubai,698.0,63.1,48.6,72.0,48.1,83.6,81.363335
4301,2025-06-29 05:00:00+00:00,Dubai,641.0,59.6,52.2,88.0,51.5,93.4,80.88667
4302,2025-06-29 06:00:00+00:00,Dubai,600.0,55.8,53.8,103.0,53.8,101.5,80.47
4303,2025-06-29 07:00:00+00:00,Dubai,586.0,53.1,52.8,115.0,54.4,103.6,80.013336
4304,2025-06-29 08:00:00+00:00,Dubai,589.0,50.1,49.9,127.0,53.2,100.4,79.58334
4305,2025-06-29 09:00:00+00:00,Dubai,577.0,46.6,45.5,137.0,51.1,93.6,79.380005
4306,2025-06-29 10:00:00+00:00,Dubai,525.0,42.1,38.9,144.0,47.6,83.6,79.236664
4307,2025-06-29 11:00:00+00:00,Dubai,458.0,37.0,30.9,149.0,44.2,73.6,79.079994
4308,2025-06-29 12:00:00+00:00,Dubai,429.0,21.7,21.6,146.0,61.7,102.2,78.85667
4309,2025-06-29 13:00:00+00:00,Dubai,472.0,23.6,20.6,148.0,60.8,104.8,79.20999
4310,2025-06-29 14:00:00+00:00,Dubai,552.0,26.1,19.2,151.0,61.2,114.8,79.52
4311,2025-06-29 15:00:00+00:00,Dubai,612.0,28.1,18.8,154.0,62.6,130.9,79.79333
4312,2025-06-29 16:00:00+00:00,Dubai,634.0,28.9,20.3,157.0,65.0,148.1,80.09999
4313,2025-06-29 17:00:00+00:00,Dubai,636.0,29.1,22.7,161.0,67.8,167.2,80.496666
4314,2025-06-29 18:00:00+00:00,Dubai,620.0,29.1,24.3,163.0,70.3,185.3,81.05666
4315,2025-06-29 19:00:00+00:00,Dubai,574.0,28.9,24.2,163.0,72.2,199.3,81.81334
4316,2025-06-29 20:00:00+00:00,Dubai,510.0,28.4,23.2,162.0,72.6,209.1,82.75666
4317,2025-06-29 21:00:00+00:00,Dubai,463.0,27.8,22.1,158.0,71.7,213.7,83.763336
4318,2025-06-29 22:00:00+00:00,Dubai,451.0,26.4,21.0,151.0,70.3,208.2,86.051674
4319,2025-06-29 23:00:00+00:00,Dubai,456.0,24.8,19.8,141.0,68.5,195.6,88.33
4320,2025-06-30 00:00:00+00:00,Dubai,461.0,35.5,27.0,118.0,72.4,186.3,90.28167
4321,2025-06-30 01:00:00+00:00,Dubai,448.0,36.2,26.7,113.0,70.1,186.3,92.12501
4322,2025-06-30 02:00:00+00:00,Dubai,436.0,37.3,26.5,106.0,68.0,177.9,93.965004
4323,2025-06-30 03:00:00+00:00,Dubai,463.0,38.8,27.9,104.0,66.8,169.0,95.668335
4324,2025-06-30 04:00:00+00:00,Dubai,588.0,41.5,32.7,112.0,67.8,167.6,97.200005
4325,2025-06-30 05:00:00+00:00,Dubai,752.0,44.7,39.2,126.0,69.4,166.2,98.6
4326,2025-06-30 06:00:00+00:00,Dubai,821.0,46.2,43.8,139.0,69.8,156.9,99.81334
4327,2025-06-30 07:00:00+00:00,Dubai,699.0,44.9,45.2,151.0,67.5,141.1,100.736664
4328,2025-06-30 08:00:00+00:00,Dubai,482.0,41.8,44.7,161.0,60.8,120.1,101.361664
4329,2025-06-30 09:00:00+00:00,Dubai,322.0,38.3,42.1,168.0,54.9,104.1,101.69
4330,2025-06-30 10:00:00+00:00,Dubai,285.0,34.0,36.0,168.0,50.8,95.7,101.865005
4331,2025-06-30 11:00:00+00:00,Dubai,305.0,29.2,27.7,164.0,46.4,88.7,102.066666
4332,2025-06-30 12:00:00+00:00,Dubai,342.0,22.2,25.4,160.0,53.3,107.1,102.31833
4333,2025-06-30 13:00:00+00:00,Dubai,387.0,25.2,24.0,147.0,52.0,106.4,102.399994
4334,2025-06-30 14:00:00+00:00,Dubai,448.0,29.3,22.0,130.0,50.1,105.5,102.42667
4335,2025-06-30 15:00:00+00:00,Dubai,511.0,32.0,20.7,118.0,48.7,108.0,102.27167
4336,2025-06-30 16:00:00+00:00,Dubai,584.0,31.8,20.6,115.0,48.7,110.8,101.89
4337,2025-06-30 17:00:00+00:00,Dubai,658.0,30.2,21.1,118.0,49.2,113.4,101.26834
4338,2025-06-30 18:00:00+00:00,Dubai,694.0,29.4,21.7,120.0,50.1,113.2,100.37167
4339,2025-06-30 19:00:00+00:00,Dubai,674.0,30.5,22.4,121.0,51.2,112.7,99.17
4340,2025-06-30 20:00:00+00:00,Dubai,615.0,32.5,23.2,121.0,52.4,111.5,97.72667
4341,2025-06-30 21:00:00+00:00,Dubai,537.0,34.0,23.8,120.0,52.6,108.7,96.1
4342,2025-06-30 22:00:00+00:00,Dubai,420.0,34.4,23.8,116.0,52.2,105.0,94.34999
4343,2025-06-30 23:00:00+00:00,Dubai,283.0,34.3,23.5,111.0,51.6,101.5,92.63
4344,2025-07-01 00:00:00+00:00,Dubai,197.0,27.3,20.7,137.0,54.0,100.1,91.06166
4345,2025-07-01 01:00:00+00:00,Dubai,192.0,30.3,22.8,131.0,56.5,103.1,89.625
4346,2025-07-01 02:00:00+00:00,Dubai,238.0,34.4,25.9,124.0,57.3,101.3,88.238335
4347,2025-07-01 03:00:00+00:00,Dubai,319.0,37.9,29.5,123.0,58.8,100.8,86.96167
4348,2025-07-01 04:00:00+00:00,Dubai,470.0,40.5,34.4,133.0,61.5,106.6,85.825005
4349,2025-07-01 05:00:00+00:00,Dubai,656.0,42.3,39.9,149.0,62.6,108.0,84.80834
4350,2025-07-01 06:00:00+00:00,Dubai,758.0,42.5,43.4,165.0,62.6,107.1,83.83834
4351,2025-07-01 07:00:00+00:00,Dubai,699.0,39.7,44.0,183.0,61.0,104.3,83.52667
4352,2025-07-01 08:00:00+00:00,Dubai,556.0,35.2,42.6,202.0,59.5,99.0,83.31
4353,2025-07-01 09:00:00+00:00,Dubai,438.0,31.5,39.5,211.0,55.9,89.6,83.26667
4354,2025-07-01 10:00:00+00:00,Dubai,380.0,29.1,33.4,205.0,51.6,80.8,83.3
4355,2025-07-01 11:00:00+00:00,Dubai,347.0,27.4,25.5,191.0,48.7,75.7,83.32666
4356,2025-07-01 12:00:00+00:00,Dubai,345.0,27.7,24.3,171.0,50.6,75.7,83.40333
4357,2025-07-01 13:00:00+00:00,Dubai,383.0,34.8,22.5,149.0,49.8,75.7,83.31333
4358,2025-07-01 14:00:00+00:00,Dubai,452.0,44.3,20.2,118.0,49.1,75.4,83.240005
4359,2025-07-01 15:00:00+00:00,Dubai,531.0,49.7,18.5,94.0,48.3,78.0,83.206665
4360,2025-07-01 16:00:00+00:00,Dubai,628.0,47.1,18.2,84.0,49.7,86.4,83.19333
4361,2025-07-01 17:00:00+00:00,Dubai,734.0,40.4,18.7,80.0,50.5,105.2,83.22666
4362,2025-07-01 18:00:00+00:00,Dubai,810.0,34.9,19.4,80.0,51.9,123.9,83.27
4363,2025-07-01 19:00:00+00:00,Dubai,835.0,32.2,19.8,85.0,55.4,132.2,83.329994
4364,2025-07-01 20:00:00+00:00,Dubai,829.0,30.6,20.4,93.0,60.3,151.3,83.47
4365,2025-07-01 21:00:00+00:00,Dubai,808.0,31.2,21.9,97.0,64.5,165.3,83.73333
4366,2025-07-01 22:00:00+00:00,Dubai,769.0,35.1,25.3,91.0,65.7,176.5,84.130005
4367,2025-07-01 23:00:00+00:00,Dubai,715.0,41.1,29.7,81.0,66.6,179.7,84.58
4368,2025-07-02 00:00:00+00:00,Dubai,667.0,41.4,31.4,73.0,57.9,156.0,85.08
4369,2025-07-02 01:00:00+00:00,Dubai,615.0,46.3,33.0,64.0,57.2,150.9,85.21
4370,2025-07-02 02:00:00+00:00,Dubai,570.0,52.9,35.3,53.0,56.7,146.2,85.23332
